country,student_id,reading_score,math_score,science_score,socioeconomic_status,gender,school_type
Finland,FIN_0277,390.44788539275453,485.3599075668827,556.0729657628301,0.4757927720308861,Male,Public
Finland,FIN_0278,470.29468834789037,538.2983551564407,441.79288962677754,1.3774283309584638,Male,Public
Finland,FIN_0279,623.0279308308026,580.2789779931904,474.27669402307794,1.242743711945065,Male,Public
Finland,FIN_0280,593.5585163746804,528.4871977566473,499.89172676030375,0.7525388243461686,Female,Public
Finland,FIN_0281,571.9952343698038,557.8847238090985,522.4974185110923,-0.9877662687968618,Female,Public
Finland,FIN_0282,590.528400250258,606.7963523649041,542.44446501017,0.45573433904024707,Female,Public
Finland,FIN_0283,559.9749626752074,538.3436493094945,541.6648108254467,-1.8086767184235781,Female,Public
Finland,FIN_0284,501.7339224343946,550.15741682257,469.3793169711637,-0.6011870810166018,Male,Private
Finland,FIN_0285,471.4192980744674,506.4010559637276,583.75393435279,-0.35147627894891365,Male,Public
Finland,FIN_0286,480.9143739694016,588.3775923392501,557.3208995352628,-0.4722414413884164,Female,Public
Finland,FIN_0287,585.5579443159053,492.6238963703791,490.37921158299173,-1.7229827748565603,Male,Public
Finland,FIN_0288,487.8240884809928,591.031207044468,532.5655906203688,0.3296906328289859,Male,Public
Finland,FIN_0289,533.4296139431628,480.9504046698837,546.3923032611997,-1.825057496480122,Male,Private
Finland,FIN_0290,490.2611872722169,469.528627958773,451.80216102269185,0.45175832997810206,Female,Public
Finland,FIN_0291,422.6058243339419,551.5813518677155,553.0624798499682,-0.01580864528045378,Male,Public
Finland,FIN_0292,563.0236744179873,507.9307408787084,522.4795228796115,1.0201677149851132,Male,Private
Finland,FIN_0293,534.128997524415,560.48726403845,601.9605050817219,-1.2776216072987965,Female,Public
Finland,FIN_0294,536.3137335423343,541.6671411621888,525.7532712484078,0.903919639941182,Male,Private
Finland,FIN_0295,515.7053375141104,474.21465224965914,528.2117492837222,-0.630465455865814,Female,Public
Finland,FIN_0296,532.0376589744284,683.0925712799217,555.4479340534194,0.7555412082003627,Male,Public
Finland,FIN_0297,431.96186204220913,530.1764513998961,575.7893412473039,-1.3566073041690152,Female,Public
Finland,FIN_0298,561.4227257847554,489.03077936293005,587.9592113210872,-1.1838574614844046,Female,Public
Finland,FIN_0299,498.8594019457228,563.8216294072456,583.4169850273539,0.7515364395196604,Female,Public
Finland,FIN_0300,513.2991416663541,540.8078507101059,494.6795759112992,1.8322939204775208,Male,Public
Finland,FIN_0301,552.4140216921929,574.8832628682572,551.3878515193951,-0.1187237835928574,Male,Private
Finland,FIN_0302,479.14072666955025,424.8233654784923,556.507562633264,0.3721773367471366,Male,Public
Finland,FIN_0303,536.9360251434817,517.1093298498423,476.8648071807347,-0.39069150125377616,Male,Public
Finland,FIN_0304,491.78762006713055,550.1503216758371,599.3949478655544,0.24264037766468372,Female,Public
Finland,FIN_0305,620.3046444079562,628.3365720507212,600.3106778087952,-1.9082687549278319,Male,Public
Finland,FIN_0306,575.7951026682681,504.29039320582416,572.6521611276747,0.06907622576643746,Female,Public
Finland,FIN_0307,554.1017225021964,559.8629623690778,503.94138611842567,-1.0565696034252516,Male,Public
Finland,FIN_0308,595.6724871621066,574.6946426505127,483.9115929051858,0.5447094588329309,Female,Public
Finland,FIN_0309,612.7046283167094,586.7551694124245,569.4072138080442,1.8012510117223668,Male,Public
Finland,FIN_0310,449.45877509560626,475.40412102783057,506.25004110893275,0.07231506495526174,Male,Public
Finland,FIN_0311,558.5719495957912,507.9123204272529,471.45942095686434,-0.15306874555047134,Female,Private
Finland,FIN_0312,461.5041582144856,382.0255782695093,528.7618292727213,-0.2525971895392818,Male,Public
Finland,FIN_0313,608.6125798334872,524.9174403620008,485.0309259057438,1.6904922323511586,Male,Private
Finland,FIN_0314,471.1812364358314,490.9149288353703,545.9760104489683,-1.0018152006019756,Female,Public
Finland,FIN_0315,508.94434523557493,603.8122046971881,519.2316450440262,-0.9274439196179465,Male,Public
Finland,FIN_0316,398.7879869863529,588.6224967998577,563.1579753691595,-1.912706412898042,Female,Public
Finland,FIN_0317,505.9336221440893,603.7885184909118,513.0388598563746,1.1508520621108347,Female,Public
Finland,FIN_0318,464.48002413519896,571.1880534563456,470.0079210205855,1.8880213185261483,Female,Private
Finland,FIN_0319,640.7395499329316,506.59599206789994,603.3195501478111,-1.6446390196497425,Female,Public
Finland,FIN_0320,469.2089090510801,543.3923917416384,549.2967425148757,-1.7293265523999937,Female,Public
Finland,FIN_0321,554.6552803631572,466.4169579834372,554.8201671595591,1.3876749123542393,Female,Public
Finland,FIN_0322,497.5809890473059,650.5505109115,609.6438089304635,0.18172747762762187,Female,Public
Finland,FIN_0323,468.2813586038201,523.3643238985957,493.32662069455506,1.9122472718941141,Male,Public
Finland,FIN_0324,487.70179104377326,496.044439634236,508.27654150180854,1.0270060227545401,Female,Public
Finland,FIN_0325,472.3335695870644,559.6693342628142,492.3206414300874,-1.3535207548565142,Female,Public
Finland,FIN_0326,535.8735967365545,538.2444827946151,527.2530458538502,1.6368808234462406,Male,Public
Finland,FIN_0327,483.20707753385824,511.4878405321463,584.3449452390311,-0.1932127230732692,Male,Public
Finland,FIN_0328,525.6635205268882,460.89471119254483,571.3653020558842,0.31037346352463,Male,Public
Finland,FIN_0329,486.5927957230503,477.202974911631,554.1009851099793,1.5878317216941373,Female,Public
Finland,FIN_0330,569.1286731813889,576.0998478405702,567.5213302621714,1.6245730190630656,Female,Public
Finland,FIN_0331,498.6122156476624,679.901734241584,538.2263109142401,-1.866465592854475,Female,Private
Finland,FIN_0332,472.24387103253235,563.2979486076404,622.8136213659416,-1.6661436600424668,Female,Public
Finland,FIN_0333,466.62335428728636,492.73628439653794,581.4073314788357,1.9536639576483061,Male,Private
Finland,FIN_0334,577.4366741464719,618.7788117169625,476.4944922928984,-1.9495699200969638,Male,Public
Finland,FIN_0335,507.23740289488734,511.1801884599554,473.4254926314108,1.8938295599046926,Female,Private
Finland,FIN_0336,528.4230488134807,612.4678644584378,484.70558456241616,-0.11532840426874147,Male,Public
Finland,FIN_0337,576.9939280564523,478.96949725135835,492.20786386465244,1.2770204194858445,Female,Public
Finland,FIN_0338,547.2908587281007,493.80655069190954,504.5621850620413,-0.6082343536713335,Male,Public
Finland,FIN_0339,499.4645670448792,477.1828142812759,620.6695352505897,0.3089989230744523,Male,Private
Finland,FIN_0340,540.1865045168305,538.6692416484996,489.33341626714423,0.704710248301736,Female,Public
Finland,FIN_0341,536.2179640860802,565.825754314411,484.7047554010444,1.9669704686713554,Male,Public
Finland,FIN_0342,588.7933086591978,595.690030057961,442.874810884462,-1.1494224945156155,Male,Public
Finland,FIN_0343,526.2923484809679,620.187537846113,506.79511847710046,1.6144313773871803,Male,Public
Finland,FIN_0344,551.7360734280885,601.0334913075923,548.441839561783,0.6829292476233362,Male,Public
Finland,FIN_0345,507.93711726907287,454.1510003485264,465.7386125104656,-1.0930784683059573,Male,Public
Finland,FIN_0346,532.646840713254,536.5104664830719,521.5609645975308,-1.8319012993143788,Female,Public
Finland,FIN_0347,472.8717304278467,569.747807236474,569.8137974643491,1.3578436380030676,Male,Private
Finland,FIN_0348,473.22806489777025,599.7290163896267,505.88164496986786,1.4910153582645118,Female,Public
Finland,FIN_0349,560.4028899140573,446.48873189985636,553.7736365600114,1.2981392323481287,Male,Public
Finland,FIN_0350,572.5055298054457,492.4826828218557,549.2740833113073,0.3728862804295372,Male,Private
Finland,FIN_0351,564.9567856843746,570.7537608896752,631.3799096998887,1.3526087342076978,Female,Public
Finland,FIN_0352,523.5026081556591,603.9033066434505,488.2691089614242,-1.6245708607065752,Male,Public
Finland,FIN_0353,531.9184491367392,511.5148042470415,540.8471814698675,1.6427063177405583,Female,Public
Finland,FIN_0354,564.290156880086,552.650523806956,624.7341080543605,0.5252302123679549,Female,Public
Finland,FIN_0355,464.3472786468144,617.086115563343,579.9074321569213,-1.473226246111846,Female,Public
Finland,FIN_0356,628.5471358748907,530.3262803162215,535.5442163053018,0.9743756647062392,Male,Public
Finland,FIN_0357,547.5742688020234,589.8771732319154,520.3025808956058,-1.988315869514552,Male,Public
Finland,FIN_0358,508.9902686496021,426.26799004602043,550.3415005063596,-0.8772671379361028,Female,Public
Finland,FIN_0359,457.9969853764708,603.7458384693437,535.4503099251742,-1.8020125860253335,Female,Public
Finland,FIN_0360,504.5395461475068,498.6313976925179,544.3628529688631,0.050670903825665636,Male,Public
Finland,FIN_0361,587.0225223011572,585.6128653160488,503.8172975637341,-0.8617507929484098,Male,Public
Finland,FIN_0362,525.1772069319696,421.0779428495214,529.164889740527,0.809035064126657,Male,Public
Finland,FIN_0363,573.8073156320006,621.4312430548039,498.07923704287697,1.5290342243793904,Male,Public
Finland,FIN_0364,440.9404648983933,589.2271072741863,508.26225267424525,-0.9695711186651126,Male,Public
Finland,FIN_0365,527.3396505992774,519.265266245813,555.9100902199904,0.6611684079122209,Male,Public
Finland,FIN_0366,475.59260521363115,523.1215368221945,598.4629324024365,-1.7159693418669781,Female,Public
Finland,FIN_0367,495.4531275064317,511.0538007825164,597.7618229437845,0.584384700020252,Female,Public
Finland,FIN_0368,515.0705933857869,541.0367292619666,561.8696490465451,0.45029387337927673,Female,Public
Finland,FIN_0369,531.6608065631751,613.2313344068788,564.2811700139052,0.11996609170567485,Male,Public
Finland,FIN_0370,435.14513075068743,504.49368142433383,650.5149443137277,-1.8250437107642106,Male,Private
Finland,FIN_0371,495.7174411954664,530.3949181504538,463.1740028773596,1.2668928102341783,Female,Private
Finland,FIN_0372,487.68863450780987,637.6420990935231,476.28634257095837,-0.7747460048871493,Female,Public
Finland,FIN_0373,565.9577086805001,509.0962885048914,470.2127651181996,-0.19950655527227124,Female,Private
Finland,FIN_0374,429.03460356676385,501.8747245019969,447.3954065212083,0.4042966672009318,Female,Public
Finland,FIN_0375,578.5622894660771,616.8393725403324,668.9219817589283,-1.3374866118869386,Male,Public
Finland,FIN_0376,504.59828579071296,582.8813292748137,588.9638935753824,-0.6375833336748333,Male,Public
Finland,FIN_0377,589.7841905394978,492.39677483731964,539.3759883181675,1.3885579587751402,Female,Public
Finland,FIN_0378,614.5693924775169,514.5847189741731,527.9313496437285,-1.889853120522138,Male,Public
Finland,FIN_0379,462.6667642739548,442.7986455789183,464.70620319015103,-0.7471749557193039,Male,Public
Finland,FIN_0380,548.045972397062,523.7485825083962,561.3629482029831,0.41177150591784617,Female,Public
Finland,FIN_0381,503.3090255121995,551.1044757795648,494.9936534299679,-1.3936628285204802,Male,Public
Finland,FIN_0382,546.4478968196261,427.8571297647021,538.2485095447247,0.16681924964001604,Female,Public
Finland,FIN_0383,460.98535302050533,516.1707064081851,575.8966060818639,1.307259895185676,Male,Public
Finland,FIN_0384,511.5928090707605,514.0350182266579,440.9315085330895,0.32187040397478395,Female,Private
Finland,FIN_0385,557.3955128058767,557.8419984483351,513.8940009328477,-1.1707639872497682,Male,Private
Finland,FIN_0386,534.5930881000007,589.4705734131535,618.2311072472471,-1.194751568710267,Male,Public
Finland,FIN_0387,576.3679121587379,565.0283626416431,564.2347737351776,1.6277712353393357,Male,Private
Finland,FIN_0388,532.6869830747287,565.7231244470988,578.8603846222707,-1.4773906247061483,Male,Public
Finland,FIN_0389,524.8991576735448,548.8746858553379,512.2341096684156,-0.13287169107524832,Female,Private
Finland,FIN_0390,513.7691101904935,475.50746151309914,529.3937680250679,1.4541900900581806,Male,Public
Finland,FIN_0391,539.5261448782501,719.0056011234769,473.9993720072975,0.2508467960893568,Male,Public
Finland,FIN_0392,413.2162893010652,712.5761693512997,577.5225564079724,1.9229573743337176,Female,Public
Finland,FIN_0393,531.161945706458,623.463605998513,606.289828979136,1.226357369305108,Male,Public
Finland,FIN_0394,578.2903009604192,528.7549761173126,523.9135553572838,0.04172995601692886,Female,Public
Finland,FIN_0395,570.1783280091643,588.7002427395186,565.5110311316005,1.7170295920289171,Female,Public
Finland,FIN_0396,481.35611660881955,562.3878757918494,486.2754469456421,1.21774883071802,Female,Public
Finland,FIN_0397,451.01909176055347,619.5813446009756,536.3422498516146,1.9621841310805337,Female,Public
Finland,FIN_0398,493.2193330787294,587.1139407544123,553.1769202974284,-1.4285988507966456,Female,Private
Finland,FIN_0399,555.7829122378946,565.6699007175657,551.8683027317272,1.5376971020079084,Male,Public
Finland,FIN_0400,518.673937037547,491.4968941824755,522.6619866225307,-0.37157404349748946,Female,Public
Finland,FIN_0401,482.75486775967755,656.0194527053352,565.3070143296519,0.3081626578476433,Female,Public
Finland,FIN_0402,521.5095393605078,573.4734093296207,509.15289699526255,0.0024970722816712865,Female,Public
Finland,FIN_0403,509.0278094177568,475.8695111008626,526.7849454305549,0.8404402256868266,Female,Public
Finland,FIN_0404,481.5428825106351,488.30532943901244,567.3263678869287,-0.7140171950084722,Male,Private
Finland,FIN_0405,510.3086930613598,458.7469577501623,541.599239728705,-1.8653232871445091,Male,Public
Finland,FIN_0406,477.26635275142917,558.4270418894357,530.3583927191298,-0.20260103184143174,Female,Private
Finland,FIN_0407,570.1854761905339,652.8691381405129,566.8184211247658,0.10511384135281077,Female,Public
Finland,FIN_0408,543.8178884678109,567.8008587541644,577.7094458374496,-1.4284961546423531,Male,Public
Finland,FIN_0409,657.983001945554,478.23166919204965,515.409883145077,1.5279686788865434,Female,Public
Finland,FIN_0410,488.6904983889217,540.8458439754659,572.9793370748664,-1.7492415135125365,Female,Public
Finland,FIN_0411,468.35653857064733,566.3883093641297,522.1751011284874,-1.669138153902586,Female,Public
Finland,FIN_0412,452.70645382633927,494.9408177153176,508.5700606904903,1.155729887104029,Male,Private
Finland,FIN_0413,563.7194590356364,436.6241654594488,476.4917210388269,1.7452846158766273,Male,Public
Finland,FIN_0414,516.7226196609497,648.9930493520017,600.5950371846282,0.8154283665373248,Female,Public
Finland,FIN_0415,453.5951868783126,570.2552281365232,513.7985548405313,-1.2687710533723981,Female,Public
Finland,FIN_0416,524.4328795480719,550.8523639073078,502.20566470545424,1.1272954533797424,Female,Private
Finland,FIN_0417,504.1963571986475,539.8070604395303,486.3498214620931,-0.45951952038999977,Female,Public
Finland,FIN_0418,447.92589691951116,528.4801088893008,466.7946084318661,-1.7905799192501104,Male,Public
Finland,FIN_0419,449.1751182460266,420.9407162329274,590.2379780475703,0.8786152664421216,Male,Public
Finland,FIN_0420,571.9555893710134,535.8329642405497,560.1716277758545,0.4310084890108903,Female,Public
Finland,FIN_0421,466.40713834799226,547.6064279382196,514.7038472403852,-0.12738343479587844,Male,Private
Finland,FIN_0422,476.0758581725965,462.3105330118448,451.5268347515196,1.3419209029687775,Female,Public
Finland,FIN_0423,525.9509203026987,549.7068020699444,533.704844902269,-1.8743127139549083,Male,Public
Finland,FIN_0424,640.6307710806458,583.1532358343914,529.1332829119523,1.8539969635503533,Female,Public
Finland,FIN_0425,506.8554585395866,525.2053020983162,600.4327369637995,-0.9309894808256187,Male,Public
Finland,FIN_0426,508.11524376551796,550.5729120307377,574.1384052111864,0.07184211085031578,Female,Public
Finland,FIN_0427,482.88852399041826,637.4102744620805,612.692302987912,0.6520293845671037,Male,Private
Finland,FIN_0428,528.6670832185204,553.4174258849675,519.9558985414337,-0.4079788281819887,Female,Private
Finland,FIN_0429,594.4931719301042,557.1638278787232,536.7469251528526,0.41316722285977203,Male,Public
Finland,FIN_0430,485.24781699251304,537.7356787698097,554.1690874877514,-1.697579837532997,Male,Public
Finland,FIN_0431,522.5813188355604,582.258862221738,595.1537646234535,1.5843004471782933,Male,Public
Finland,FIN_0432,464.4271021531484,553.5577628137603,552.4199786823553,-0.4473371754920179,Female,Public
